Time (min),Temperature (Â°C),Occupancy,Air Quality (ppm)
0,18.06413416441694,8,1071.7006595436496
1,21.022965279805902,8,725.1527957874298
2,20.678410468997367,5,1806.5810892847908
3,17.12344874838667,9,1543.8258493583414
4,21.624673690538344,1,1636.571555449821
5,17.93841067281377,7,1167.723162413728
6,19.18070798158349,7,1132.4245143568755
7,19.883469882324814,1,1695.5508846738862
8,18.67692835170481,6,861.388121809415
9,16.748315891541388,5,1285.9573173938682
10,19.194305560690868,2,1345.3013136495051
11,17.776348812289402,2,521.5677806614868
12,20.954764970021394,3,932.8654927619236
13,22.052849058211578,7,1758.673838652558
14,23.84236027535602,8,1663.1796588741256
15,22.591539736974983,3,1417.018370736291
16,20.042873218549115,7,1594.2983528193915
17,18.94599709726887,4,1955.8857153084134
18,19.769982782943398,9,1042.333817949719
19,24.64044612114681,3,585.0437190869264
20,20.10226101494848,6,820.1239007477386
21,24.231150349341195,6,1250.4172422797858
22,21.338061284320148,0,1330.0189415024524
23,20.901599299675215,1,1823.0035731234254
24,21.149254530719976,8,1422.0965806569807
25,26.02546615600871,0,1630.7673726389519
26,24.31577048180062,9,1180.1525837778454
27,20.151828993066264,3,1243.8531736400487
28,20.217296642525554,6,406.68661745899703
29,22.601714631524796,6,1512.6705739225044
30,25.171553228101033,6,742.5438543922012
31,21.54107289490634,9,1727.6088033053466
32,22.99839976583669,9,869.8778828532563
33,21.528689153036677,4,1245.0530034718563
34,26.420678495352156,8,1977.7287122137702
35,22.873104332740244,2,1460.5558090266043
36,18.827932746474342,8,1523.236880080987
37,22.918887993038535,9,985.4788224246893
38,19.71757703921806,1,1876.2260219284522
39,24.00020190429245,5,1083.4565816047962
40,26.143318455774505,3,1002.905080306973
41,25.21630152149765,1,625.9153044780431
42,25.976742886904773,5,1661.8275191541045
43,22.518049229616718,2,552.036487873519
44,23.43454315940746,2,1770.160238439508
45,25.71912628829911,0,594.8499034258452
46,21.444647202253037,6,1962.3656301900512
47,20.66242045735536,7,1433.2622143557994
48,24.04389019188905,0,848.9921747544611
49,23.871549859461332,8,634.5187771764602
50,21.660918835856993,0,575.2304555544629
51,23.05174204491005,5,1431.9868063039758
52,25.363457973778633,5,1681.3613685593018
53,23.22627689237604,5,1044.2299976324052
54,23.977635833797873,2,497.12456470490594
55,24.292732815874263,1,647.7120667497545
56,25.31979591613789,1,856.4715538775646
57,26.73093271729328,6,1847.5259906636722
58,22.68351903506416,3,1298.8541033983981
59,26.834359672666622,9,1481.7500072028693
60,19.15430023953372,3,563.0338637438592
61,26.839587292787144,9,1682.8110211313892
62,23.697947969012894,7,1063.6361691408683
63,24.785517760835315,4,1882.0602702139213
64,25.634759588325114,7,1960.998428896242
65,24.57325671036039,9,1487.7605171582782
66,24.328553510609495,1,1173.299030636732
67,24.502610905276946,2,424.4346842226781
68,26.669809389776013,4,1431.7665767643634
69,25.366779194700193,1,1485.3331613608361
70,25.34624667557664,8,600.6318613348933
71,26.5367872781491,0,1754.2496604155124
72,26.76405326085487,3,957.3008447438104
73,22.139749983050024,1,1480.568031084066
74,30.17481857426118,6,835.3228054913882
75,23.931477948661552,1,1549.8424935012358
76,23.050840232811957,4,712.5705590684352
77,25.384940970096135,0,1482.6782954639941
78,24.9839244784963,2,1097.899202760575
79,24.752144293601056,8,1150.8590396839345
80,23.962784258158376,5,1667.118975800669
81,27.6864930645104,3,1862.6561475560677
82,25.36236887162388,8,1321.3802324952724
83,26.161860877584267,1,761.7908754187741
84,21.82034318589383,4,1871.0312395829528
85,29.235526475034035,7,1253.0087020890774
86,24.212773253753568,2,924.672945335583
87,24.41587153974812,6,1291.8039112177767
88,23.426787715559918,7,1587.4753783670465
89,24.5778011761266,1,1915.2131543670916
90,22.496560830846253,3,793.9863482253795
91,27.59227652309322,8,1111.3910898442703
92,27.363627622533073,5,1769.9727526807985
93,24.021016587210354,6,652.450185436057
94,24.124996810331037,4,652.1045915141958
95,25.71846728537172,1,474.88012602320583
96,27.122569508526503,2,1719.020436073474
97,23.484927808244482,4,1295.3194630760427
98,27.095306393448755,6,1049.3498624052631
99,24.624657410422955,5,1119.9260213549267
100,23.429280088856277,0,549.9036728140753
101,27.84583391382197,1,513.5121008574797
102,27.681009671977453,9,1506.1252957337538
103,28.63370777341091,9,1089.6530721555846
104,27.778999395775685,1,1055.7678815724903
105,25.705027766876476,7,1231.0314587572102
106,26.839971571762735,5,1818.236370818853
107,27.594018755673982,1,1717.6036121390557
108,26.617936592355136,2,1599.4241912292632
109,26.24020533158253,0,512.0940574028452
110,24.711534342599037,9,1683.2097850985908
111,25.413879559133996,6,1299.0732314038073
112,25.754313406287388,4,1954.4840078075206
113,27.910264697186573,2,1495.201471165153
114,30.849310803334102,6,1220.3418821756006
115,24.704847503390518,2,1486.2519995747996
116,24.919583765368866,7,662.2645273041937
117,27.491246710971883,3,1931.6932148144072
118,28.100077162742085,0,1352.866293843847
119,27.488148124202368,2,1143.0104054021417
120,29.929008782105342,6,1179.15326250333
121,24.848346167858487,2,842.0481926747149
122,30.093050062849183,2,994.3923313121237
123,27.211954396423064,0,465.4337464894155
124,25.70994539950335,3,1270.6787175016611
125,28.855467059869653,0,534.1579516846328
126,24.798466121681273,6,1592.2159531183231
127,27.28099118964926,6,1912.8651444247012
128,24.953981447948095,8,761.2053457896245
129,32.31741270770249,3,1438.6616735102712
130,29.39584479072141,9,1031.3475152728186
131,29.571809813685768,3,1538.0943839949507
132,26.303565354619366,2,879.5747182653731
133,24.72893583109531,8,1975.526606117629
134,30.330571032631745,8,908.5188223499845
135,29.481304957636258,6,1232.9899542894686
136,29.490257384615873,5,761.0529699942786
137,28.381154318098524,0,470.10535685983507
138,29.370303248487353,1,1468.623627068415
139,28.590170732097555,0,1614.3901864415973
140,28.54454482653355,6,1802.5239285391767
141,30.28804193673608,0,488.0566512954424
142,27.33618313949323,2,1851.7400835289684
143,31.69602923994408,2,472.78705466998633
144,29.799502158104666,2,1269.4537990414797
145,30.19506508335798,6,1000.7938503296909
146,33.4761882630668,9,1960.9673128784098
147,27.932219659939346,1,1071.0695074831065
148,33.935645717840735,9,699.728623612939
149,32.030021891437386,7,1414.37479932545
150,30.135873343836867,8,1643.4942963472613
151,32.797118911887644,3,1099.8179601059555
152,29.52950366307867,8,1422.3719086683436
153,31.080446964165517,9,530.0530810265102
154,25.2793496240436,6,1766.4092565697892
155,30.04764150088942,6,1844.831138840975
156,28.00177514281504,0,1564.513390041177
157,32.433517815079156,4,1455.1897931957037
158,28.172515199347682,6,493.3053483152182
159,28.666068602737674,9,1991.684383230479
160,29.616576557363686,1,811.8350065309329
161,32.03197074614554,4,1564.2359834848494
162,31.540641882962838,0,839.6803093653858
163,31.886243913178966,2,1672.2385262296486
164,32.0265194599746,5,779.2265698171942
165,27.68921911780084,9,1047.620338581975
166,29.87886026301407,7,1355.0320700525067
167,33.619326280072514,3,555.6487428946886
168,28.464670887144713,3,572.1964044675395
169,31.156762653778216,8,997.0602570732896
170,31.389458073774758,5,1973.957744271623
171,31.13980789777343,7,1700.8399015400225
172,32.66487329740986,5,1888.697984931064
173,30.275793326647246,1,697.2662350661728
174,31.135384174097517,6,1199.571904055717
175,29.5443055440504,7,1192.095123941493
176,32.826730188986254,2,1677.9258205497993
177,30.31066467420412,8,1073.7890083625268
178,27.605149326501568,7,573.5457378645325
179,32.386758082299096,3,878.7946672163296
180,28.237229258007968,8,1382.0227333541472
181,29.700157859143737,6,407.5869192297338
182,31.417624651047404,1,1671.9635031932996
183,31.8045042334545,8,1043.7126034374828
184,32.23565640589749,3,1761.4172124879408
185,34.18263687358968,9,916.9101993066
186,32.324548903780844,3,1770.6220653189946
187,26.828622374208482,7,1885.2560604105126
188,32.197139718881,5,1666.816134131003
189,30.7554597613873,5,920.0352702284019
190,30.67136555123895,9,1167.1424128752556
191,30.67193117207011,4,594.4868788777322
192,34.416251864145615,2,733.5648776199546
193,30.394621442942473,1,994.8211392792828
194,30.013554314417462,1,729.6631938104274
195,32.58529991678227,2,1972.1481911088272
196,29.71692467966128,4,1893.2103705235595
197,29.588338424804615,0,464.32497883641696
198,32.439185503352356,8,1887.9528798111444
199,30.451813788077224,9,1959.0056284008665
200,34.235723042438124,8,1228.6359335629957
201,35.08999119626963,6,1202.7670053460124
202,32.56258256531981,3,1039.9531557909932
203,28.724042728387076,0,1303.438918567916
204,33.67302125161876,1,1653.750360582661
205,29.660594288266388,8,1703.6735464762412
206,32.314580607067235,9,422.47077193644617
207,31.415523348089994,1,1520.047214042615
208,33.06664566298538,0,946.8650251397448
209,35.62358543959797,5,1874.2145974527818
210,30.95776063903382,8,808.9723441769597
211,30.934534694175248,4,1526.291731169213
212,35.595847746019686,4,1704.472071248648
213,34.02339360359141,6,1442.4807355332296
214,30.464285146559444,1,625.4301700475153
215,31.934563932328555,8,1165.5561371922145
216,27.913249935581163,7,1426.1812069765763
217,34.11243145277353,2,663.3405304546582
218,32.21701329348671,4,1447.5352590521093
219,31.604393422210965,1,1791.4757526312874
220,36.341401973340325,5,720.5770254923309
221,36.176426764758304,2,549.3725938742406
222,35.75912795349318,8,1454.6041251035801
223,32.1393781933901,5,1787.5808782857714
224,32.73279888176145,1,880.4856574081406
225,33.65028086598332,8,1178.071435924438
226,29.51625529304323,1,862.686878128436
227,28.306067149857597,8,1881.684578815822
228,35.799933237252596,1,1365.3164653945246
229,36.285438704154984,0,575.1555521702489
230,34.019599535027744,4,474.0199676457953
231,29.763554339373453,1,1988.4338894113664
232,32.76457010256828,1,1140.5546188741218
233,32.14643887676711,5,810.5572607654863
234,30.938821824087942,5,1891.7766789910515
235,31.4140355891981,2,1146.6058012525446
236,35.14650497152929,0,1918.8895392090215
237,31.36281714379907,1,1220.1854414272857
238,35.455609629178745,1,1954.40694591801
239,34.174141363077005,3,1184.5316487236273
240,33.29392175278457,2,1465.5476620688778
241,32.73505508269135,4,1048.1101526161547
242,37.7627400495333,2,1872.9031893623626
243,31.738587895156577,0,1000.5155105416511
244,33.0598975262526,6,784.7582561213574
245,34.76929270596663,1,1277.4288365685748
246,32.869063229368685,2,1234.9851581776077
247,34.26182194787787,6,456.309355338985
248,34.05375772447629,7,1726.1008575269423
249,34.050648017192835,5,1806.1737911181642
250,35.83152158579088,1,1037.0972090103937
251,32.25439532319161,0,1723.4616497354418
252,35.57074808773339,0,806.1018203611885
253,35.15576035317845,2,1145.0175399105026
254,35.51224060406424,1,918.8576304690475
255,38.475236541984685,6,545.6493667718375
256,35.16929724973928,3,1534.6638399367137
257,34.27678282744804,4,695.0756702840551
258,28.48661841467122,9,411.5715419412131
259,33.20974474844117,4,1407.6687042680792
260,30.31994317066726,5,940.2591227155594
261,36.32641396359644,6,1246.9204694666973
262,35.770004742486364,1,822.3579356336289
263,31.03243500970304,9,1656.5921389701507
264,35.77569175954749,0,1924.351811450859
265,35.54115475603763,4,808.5967862987575
266,35.852722378705145,1,804.4162916490585
267,36.16737793014935,0,506.258310037857
268,33.48048863554422,1,847.234245900981
269,32.9030509720198,0,1346.2722225038383
270,32.25401723273136,9,677.8537710309873
271,35.05166419358594,1,728.0721681754494
272,34.13989156679613,0,1584.4088762026763
273,32.63482724994115,2,1619.8819167855045
274,35.41430250309889,8,493.55322966529087
275,31.844433928420088,7,1389.3449018064764
276,35.6462303525444,2,1191.0111939793474
277,35.72480587578951,5,786.9601575281099
278,32.682065007847754,6,1176.703575982514
279,35.25899269806765,5,1662.5149891708274
280,36.812516648162244,3,531.9806416791646
281,35.358931356563886,6,488.5694303516459
282,34.77760291218265,6,697.2229529331453
283,34.31285480352798,7,1182.7139501883528
284,34.50872485258445,7,1844.5025035098724
285,33.72667276450582,7,1354.9751488541835
286,32.78482073717754,5,1005.5180732824075
287,34.726209536871934,0,1205.1020882364337
288,31.52782942812459,1,1340.1946620801887
289,34.96728727906208,1,1750.9669274817945
290,36.50441757789173,3,1862.9375879834079
291,35.22927209610678,8,629.7783986285957
292,31.96285250285353,5,1393.5286735796453
293,31.25759289071631,6,1168.2769150821919
294,33.412627165417284,3,1567.2116347377955
295,34.17404508393316,9,864.1449122946685
296,33.27011346658643,0,1238.999450945067
297,35.127984039450084,2,1382.815646501591
298,35.605507569851476,3,1304.3252805088036
299,34.157996434280555,6,1368.989178392163
300,34.62996553506865,0,585.2837567404316
301,35.609491441268865,5,1319.1914870181947
302,33.69520142271211,1,492.18217319527844
303,33.60885376786003,3,1125.1533864278053
304,33.746266631316225,9,1414.9949262446153
305,37.53450542590305,1,1519.5377065982773
306,34.30727444256103,6,854.2031238385656
307,32.823834732740295,9,1032.508013334089
308,34.2615188435084,5,1974.2390756798538
309,34.13049886840159,7,414.98508695006444
310,35.527872685578046,7,1659.785445290763
311,32.53765018924107,1,1754.0969519313335
312,32.24610038504647,9,889.3643151948137
313,34.01813604341991,9,437.88668518526083
314,36.242145624494384,5,1786.0757679849205
315,33.1640932688973,7,1102.1195355506352
316,33.125071463375384,8,1559.9204727133388
317,35.488819630245175,7,1922.3243782133788
318,37.02015400727057,7,1148.7350816881608
319,37.78359747290719,2,1380.0288411643328
320,36.135241514414396,8,709.6602162583381
321,34.09530165381266,1,792.9751666185954
322,35.274456004354576,3,1741.62357879023
323,31.48414728043647,3,419.46589542380457
324,33.79178847033419,8,1059.8802165674363
325,33.402175524412755,5,1547.65164645162
326,36.24985341293485,7,711.4508483117523
327,34.067024286433586,5,1605.2917114163706
328,37.44024821263023,7,1086.6210983508254
329,30.563183340003995,8,1179.358191989543
330,36.54059902986244,5,1471.658520807322
331,32.66330828492099,1,599.907165624051
332,33.64638682624009,5,1237.7170985298808
333,37.91647544387895,3,1964.8794897656949
334,35.66561459870049,8,467.761755081489
335,31.79606656763034,9,1046.002182611018
336,35.56005836315117,8,1099.9015849892412
337,33.75242079161853,9,1409.9617107533734
338,33.703018341888836,7,1234.768220486481
339,32.72164900916445,1,1984.028946246061
340,37.68785692780868,9,686.7656662784218
341,33.675903107169624,1,1066.130849004092
342,34.68561659653353,4,1306.8834073506482
343,36.03751312130612,9,924.8063584572911
344,33.431499153546206,5,1306.4554307600001
345,33.5864286697307,7,1949.3951970168662
346,34.038181137090916,8,1233.1613206350269
347,33.43289445729555,5,627.458879593028
348,32.34137527160656,4,1657.197722264229
349,36.48474712357604,7,828.8848057236005
350,31.500569833839098,5,1365.8312008442995
351,33.903265659847875,2,724.8473909710308
352,32.62348828285289,3,1138.1620597156298
353,35.3077533927457,5,517.5507884421368
354,35.99227577241844,3,845.8267736730943
355,35.69168969667671,5,1315.1275447176085
356,35.99967351474285,4,1205.3698182663206
357,35.77687058186533,7,731.2047530424011
358,37.374934521550095,9,994.7849604038267
359,33.22270815188251,1,466.4561423350824
360,30.856556228582615,9,1500.1470518188441
361,34.411158216261974,4,439.69434151021113
362,33.91075391615413,1,1194.4217547005032
363,35.75787714417987,6,1856.1434463127166
364,32.94295434112975,0,1421.1405629527153
365,36.692373635700825,0,695.7209308129081
366,34.15589189383049,1,1528.2716707944865
367,36.88004722498509,0,1140.711943911865
368,34.74279764349312,0,1729.0623737175247
369,34.36582162145901,3,837.3761963263228
370,36.97344514767923,6,884.9565164322228
371,36.77719106911407,2,1076.5890087810963
372,38.36970763745886,9,670.6456088027305
373,33.560363034499424,1,1126.7332972855447
374,38.51380219031787,4,1934.7060988801286
375,33.23640389482932,1,482.35722094974085
376,33.141436496762935,6,706.3818079847463
377,33.42978375698907,4,1939.0451403724735
378,37.90176928666793,3,1409.642635264436
379,35.40754122201414,0,1165.5667581989835
380,33.196584499511836,1,1531.5515484108103
381,34.78684974040103,6,944.9191063549914
382,32.05546117075042,9,1919.5820908117923
383,36.491079685490604,4,1340.1051708086807
384,35.947943159759134,6,1879.4739422057012
385,35.36953950680173,3,1261.7323944057205
386,36.453754813749704,6,1735.9613740256355
387,34.22482740725434,8,957.1311664698716
388,33.15458506103705,5,1933.3208210676166
389,35.567684831643135,0,801.5568658454985
390,32.95778323958483,3,564.0654150219985
391,34.11593750785096,8,601.6653495126122
392,34.296794175166795,9,1999.1080273587127
393,35.39701346159094,0,1949.8481741186542
394,36.03314760716547,8,722.8117864778428
395,36.326422712554134,4,989.2274181940469
396,36.903743396883094,4,409.38888510711865
397,33.158011379106334,9,1840.1179573737488
398,38.929488052986905,0,629.5958643717121
399,36.725888381863,7,1800.6328355220235
400,34.698618022178984,8,622.7234710711414
401,34.93937613804901,9,1967.8316795106662
402,31.604453068297573,6,1135.7203277144615
403,33.23909409331976,6,1978.8723261531077
404,31.398412623731772,9,931.5493290537075
405,33.0173568998227,2,1696.9370295679623
406,36.93195019294816,6,1901.5407912039768
407,34.95265860876992,9,1771.0379058387878
408,34.895471182634864,6,590.5449582659347
409,34.26435451582282,0,860.3521295611474
410,34.407460908753734,0,1357.255394568431
411,34.01582699476755,1,1161.4544027839204
412,36.63618486970225,1,961.5722362440453
413,35.39148477082573,6,1648.9677256523332
414,34.87160691391433,8,574.1623237360292
415,32.391622732359856,4,1846.3344387127916
416,34.34448716485571,7,671.5077428833698
417,34.270499584633065,6,1750.2133758632076
418,35.879926297448634,1,417.6782281431384
419,32.77562243851394,4,449.4532993282427
420,36.652573383260346,3,1324.3666772438592
421,35.181161963133704,2,1662.4043406645465
422,34.88319408889859,9,1505.4159569274957
423,34.13889904240242,3,1412.637507504231
424,34.03830680802289,8,1908.219053105774
425,35.91078306711842,1,510.27711349629556
426,32.11482880359249,4,1662.5037579537584
427,33.96803950407088,3,1241.147021651435
428,31.793138161520616,5,1411.680736511713
429,35.004524203037285,1,1030.6599689124673
430,35.921821467101424,7,1571.6297003104246
431,32.45778335201329,6,408.07312914702044
432,33.81775043056241,8,723.7618989282244
433,33.47868505421173,6,998.4286469721553
434,33.01918107566911,6,506.3061011536174
435,33.122701520768075,1,1431.0396145438656
436,32.156148486146414,7,1102.250673862277
437,34.666159377279946,4,414.3988149834799
438,31.08612254317051,1,1573.0425604363886
439,32.21902017164436,1,1726.7561407038618
440,31.90396810909906,4,1779.2635952277828
441,35.27437902630748,3,711.8338790621376
442,32.922049337232686,3,587.5582027794837
443,34.516629193739,5,865.7507734594171
444,37.00082483435689,3,1981.5593921886787
445,34.51013816058502,6,1164.337657302985
446,34.42506561978201,8,759.8224467791858
447,33.65961446950843,3,1535.8848941594167
448,35.27712548909162,5,1825.7303090377916
449,31.124515604543916,0,982.8388573468139
450,35.75933720989839,3,845.2201135714029
451,35.79955817525625,4,1439.2655625214968
452,37.164224394629294,0,1746.3545832137063
453,33.9123767316752,6,602.466166816224
454,36.23078559596723,2,980.2997626832447
455,35.34825366599584,5,1236.6097261612504
456,36.40206076857713,4,1065.4053555158207
457,34.879623645868364,6,643.9622896987174
458,31.482210203646865,6,1128.5790686039472
459,31.92465312478214,1,1885.7808448901076
460,35.344165371277654,9,848.6397533393592
461,31.52117947098376,2,1702.1871399207857
462,33.00479085977722,4,1406.4695534046086
463,31.916279181064077,3,1926.0375410541183
464,32.09858720402713,8,1305.1959724942385
465,31.584806888990357,0,1664.4197934476833
466,34.847048522878026,4,1551.3374349014061
467,34.76455877638447,9,1438.9240538316865
468,33.77764751625413,0,1297.8821543300091
469,34.83048966134717,4,839.9443434307243
470,35.839603939558046,1,640.573046857425
471,33.30048099132762,1,761.7445161679923
472,32.435637244591724,9,874.7511713405146
473,32.04179698854664,9,1698.535709180183
474,31.193236614412072,5,1794.3091580847783
475,34.42931098724426,5,505.73005789798236
476,30.403410735630327,1,805.4194532526127
477,34.65308628676189,6,1594.9903806815748
478,29.197170930313824,7,880.2866164939387
479,35.27381922394153,4,1181.062356415608
480,32.96572485354853,5,435.5166827050061
481,31.050595689535918,1,948.1523288604163
482,37.394785282288034,8,998.7490252004658
