Time (min),Temperature (Â°C),Occupancy,Air Quality (ppm)
483,27.724024325756123,8,849.5738002041682
484,31.579080168293927,5,1940.6506484706015
485,32.74745118024181,7,787.4622254404111
486,35.41839233799964,2,1592.312277778508
487,33.79491797458108,7,1530.8548012434426
488,33.08667677165113,2,441.28529930365266
489,32.798625124075826,7,1923.5582853660744
490,35.167079294161105,0,1504.75203595527
491,32.64665946112261,9,1170.0519612647734
492,29.44057435925581,8,1304.3304407254013
493,31.386827991634313,8,884.3768424029852
494,28.5755075101717,7,953.2003087583204
495,32.51978588781594,3,958.4885385689967
496,32.46344032163929,1,1081.5536090040055
497,28.21591994840795,1,1451.178541156309
498,31.548162963599147,6,888.3149571378267
499,33.69791786029149,4,1181.238597815516
500,32.27058690691524,4,1029.7849237201995
501,31.41808720393294,6,430.4099387233238
502,29.641754650754624,6,1932.4191410181065
503,31.46558695894366,1,1764.9587959568235
504,30.78532907864782,1,432.1116932303786
505,30.840069847477352,2,1631.1333941332032
506,27.08353160801897,1,982.2656837374969
507,30.931942924537783,7,652.1795573610812
508,30.719031191879566,3,1035.5133744732875
509,34.501231101253396,4,1649.8798270190275
510,31.16686623581459,0,1019.1268744222662
511,31.488829930258856,9,1809.0326386497175
512,30.392592562095253,8,811.9288973243554
513,32.73023465078281,7,515.4323165743244
514,33.99611937307082,0,665.0034147819689
515,33.422206269287116,6,1857.6727902186146
516,29.811532230069396,2,1235.531741074701
517,31.780521804507426,0,649.9839041593071
518,30.22162159929371,0,908.0011096747995
519,31.70103613315347,2,896.1093557696232
520,34.56235161059674,7,1772.8793654901135
521,35.16655241909027,2,1902.8605983870866
522,31.588604622601963,3,497.04186917184643
523,31.040773724435404,6,1425.8646349367784
524,30.842246473344254,7,1622.4995003190481
525,31.20444922660729,8,1284.003049034152
526,29.55136125614954,0,1088.6762921687964
527,31.786482072585986,3,1283.9833557200632
528,33.558785632983465,6,949.7516925625831
529,27.934361023004012,7,1797.4881814373432
530,30.653627163996763,6,1286.9092015755964
531,34.51216238151698,4,1632.7405573810665
532,30.172685554240893,9,963.8386954639607
533,31.613059767839854,5,1037.0441372000764
534,29.550670016211775,6,1210.0112233910772
535,30.72043881009832,9,1350.3642945700285
536,33.851832080732855,6,555.8525794344246
537,33.92442668433834,8,1947.4784938593402
538,31.834611911576136,0,1243.908054263809
539,30.959654386593524,1,1507.7703656926315
540,31.487821445660153,1,1574.58784417713
541,31.108299261596315,6,1919.9121529243723
542,31.46990959885039,4,438.47267498325255
543,36.64483465738752,1,691.1158817913401
544,29.38251497587864,1,877.5977096841596
545,27.252871442284068,9,1103.4964956207489
546,25.70777654478382,2,1073.2387607812013
547,28.144830295112893,6,458.68172458481274
548,32.87714818458072,8,707.1470876835027
549,32.01377087859237,4,1632.1485043716757
550,28.384036875448068,3,1879.1809723240108
551,30.862272214835354,4,1453.23347838202
552,31.463715836807836,3,1596.0602988564656
553,31.283377227761193,1,1829.6537946252893
554,29.092783094183257,4,1348.1948609242436
555,29.12632886644013,3,933.2208758622471
556,32.967103829763325,9,471.57524722350405
557,34.334876095704956,9,1611.7273538155073
558,33.82563111990411,8,1107.2175576241673
559,29.02029214260596,6,1262.587986259664
560,30.464677719545683,6,1019.0944505792996
561,30.93000312441956,0,1830.6291000568908
562,31.571754189712756,5,622.6284777625781
563,30.155473673457056,0,993.368903593586
564,32.51751356328245,9,1486.323635364442
565,33.91261113194321,0,1063.3732667161285
566,32.63030375056296,7,1747.0050887378331
567,29.937274454686015,6,1518.2338548511962
568,29.131864992689206,6,740.3432975694411
569,31.238955195450036,7,1212.868424081681
570,26.336929113583764,4,522.2992934219964
571,29.946395311110983,5,572.8219279950645
572,28.484777499372132,0,1091.4455611545964
573,28.194689513558288,3,1332.4228754491237
574,30.80020713517643,3,856.0704738940311
575,29.95335829847786,8,491.88464964023296
576,23.270805113498053,3,1872.4715177660685
577,25.756266533690447,3,1014.5359029861924
578,27.32954141810182,8,994.0066042392916
579,26.03547599047311,8,402.12405255768556
580,26.835633247995222,1,1846.5585226775102
581,28.216869742305516,6,1654.8653935899417
582,24.98953759726549,2,1402.8165011864369
583,28.718585732441902,1,1059.7061740568233
584,24.49043878163902,5,1038.3714315766101
585,25.829163144598116,9,832.3784870511445
586,25.488401426995093,4,561.3961274603159
587,27.034566815086542,1,1882.5979862453075
588,28.558196939002105,2,1814.290347889137
589,29.158526281676025,2,955.2494979010289
590,24.9580681153709,5,1414.494093061685
591,27.67654905419436,1,1198.182941936885
592,25.99340580425188,2,1086.4468055325588
593,29.08233106140555,8,530.6222101039721
594,29.473385284589092,5,778.1176900789403
595,27.00752679861462,9,623.3924251349684
596,28.83931266590346,4,742.9428337583222
597,28.852315423112906,3,894.9861072228392
598,26.88080989085172,8,1930.3414184686644
599,27.79271376962041,9,1911.66920033885
600,29.302239366084013,8,1005.8603907313083
601,24.487155330460812,1,987.6607147297979
602,26.14324697831899,1,483.79679338957527
603,24.833017060187853,2,924.524242474078
604,28.226582031401136,7,1420.5808501606439
605,30.03119681567261,9,757.1457117614616
606,26.913344246775587,4,1047.3873321334868
607,22.29986751626376,8,1755.0906878476071
608,27.613387757436048,7,1472.2329761146775
609,28.60651515044369,1,1601.799501521139
610,28.511068447144076,5,1941.273240459832
611,27.024222032409494,9,693.5263932511513
612,28.979990481280947,3,551.5180741354652
613,30.403715418955997,2,1062.3192879988587
614,25.984383572355505,0,691.0723176110332
615,28.9810213554832,0,1075.8581819927224
616,28.77636507609372,7,1934.8949585221224
617,24.9413932296141,5,688.9917916408573
618,26.724209283807905,0,1129.285332624246
619,29.62655907380265,2,1519.577706816685
620,29.953912410734834,6,1347.644379430976
621,26.686320962445457,6,1555.3335835403577
622,24.58136192664768,2,891.9017526051093
623,25.06978445669121,2,464.95259029234984
624,27.105217935459166,9,964.4292543539034
625,26.220486371273463,6,1295.1705287120808
626,21.970025567239837,3,1593.6378234903434
627,27.251896066708024,6,1398.2378073182026
628,25.01140652450626,4,1909.102283593622
629,27.320651213480268,6,847.0653645173719
630,23.93600870897066,1,516.6771849914965
631,25.476865259761617,6,1483.3592666442985
632,23.72697221879219,2,944.9340886617707
633,27.752318774316876,6,851.8271659857585
634,20.79440101816459,2,1328.4826050573113
635,25.536002254358316,3,1325.9098029389475
636,28.15929144758144,4,696.4600762506118
637,26.022891717395602,7,1150.841309215105
638,28.40627907611936,1,1238.8800196735272
639,27.10160059111269,5,1272.1690043384385
640,24.117538182629566,4,559.2535381157937
641,22.57207648184383,0,855.793016550656
642,23.529152736505374,6,751.5435561631335
643,23.326461790492353,2,532.8910666517868
644,22.427116962917708,2,858.6990063923391
645,24.42608561411245,7,1907.672546346232
646,22.457344674738764,3,1412.1559059297242
647,20.84408365699573,8,1683.0324324725912
648,23.661700789216788,4,1204.0250683321983
649,24.635534141574283,9,1141.4479597560112
650,22.443339098790748,6,423.5244362901833
651,25.691511094719026,9,1376.7772053366077
652,24.738682482733136,1,946.0414366789156
653,27.531841299141764,5,831.6090204845177
654,24.826608171117712,1,664.9882928378825
655,27.39902552312091,2,721.0904917881853
656,25.448743880592925,8,913.6174533096254
657,18.362741101571675,2,1834.0721685420249
658,19.426285454278826,3,1036.4541083604488
659,23.64631939725198,3,507.4739358376814
660,22.355948074300436,9,1660.1086597180251
661,21.80315956244662,2,834.8656924249528
662,26.80117609487983,5,1618.2724670458585
663,25.532318637877246,1,1468.713267429595
664,26.734302241169072,8,576.8573291780438
665,20.76644749278602,7,637.9321384535409
666,20.11378238480416,7,579.3707178394066
667,24.54831106609051,2,588.5492977040553
668,22.93442789181103,9,1827.3633387897098
669,24.407942270867462,8,701.5851909222272
670,19.95969761613916,0,626.8111085769856
671,26.637374184304555,8,1611.3310860966956
672,27.8463667269965,8,1596.0341316717515
673,19.77500225521467,2,820.3509974282535
674,23.3139043561574,6,1515.625137934016
675,24.139834072461483,7,871.4772159239241
676,20.492035075541168,2,602.5926973745946
677,23.764698526254957,2,1812.4773067395367
678,20.453478687608918,6,1120.2931485142112
679,21.827621086355972,8,1306.3147593301176
680,21.852325383970644,4,613.8218797184118
681,24.60354801467056,6,1849.515099690994
682,24.656287615914156,0,1497.4145502205695
683,20.70683586019284,2,896.4901340830213
684,22.143229090117806,9,1322.1234209836944
685,21.038247514885203,7,466.8612545418796
686,20.836525817783677,0,849.7740973661713
687,19.559385182389615,7,542.110720343796
688,24.290046248639865,7,897.3894256860501
689,24.105702267839487,4,1566.4547134521915
690,22.74615986674876,4,1511.2634693152652
691,23.624963531537567,3,841.7478298747632
692,19.204181130612955,4,1110.225041801897
693,25.25538470278201,1,1999.374441144702
694,24.92928073851393,8,662.082376733068
695,23.115423166763602,4,1264.4426109400863
696,21.88059551785501,8,1330.1612810517981
697,22.49465357195095,0,1384.6509506897946
698,20.886406782227702,9,639.1511626922361
699,20.670801403420963,9,613.731822303859
700,21.690057835303,8,664.8085177870336
701,18.7565844024996,3,1406.9398464134251
702,23.306876356404345,6,684.447537035001
703,20.592321768553752,3,1824.8783440759564
704,25.620607206619262,8,1157.2678471436207
705,20.024005344683566,3,1995.8945620264487
706,19.91010291883061,0,609.8068191909563
707,20.84437607894507,7,1503.6925939583557
708,21.30834345270999,2,1085.3413861476924
709,19.868660655535145,8,1202.0825544494087
710,19.714599627054348,1,858.5210511655839
711,18.915146276518925,1,1005.2385652738966
712,20.291509050615517,1,464.3790060137704
713,20.18050178745939,9,1776.9941828591684
714,22.314374470947286,2,577.681418945455
715,22.29330210786373,3,1670.591332906378
716,24.856192396858578,1,1337.2046835239703
717,19.91642164237452,7,1067.9702895860205
718,19.697658809707374,0,1203.9825458111727
719,20.5053129968242,9,1326.5097669460554
720,23.26064462417646,0,1289.3914407653683
721,19.27058640288542,5,681.0327839941136
722,19.54587421966756,7,804.5697350859307
723,16.724470750070278,2,1947.5785145368527
724,17.942349476998906,7,1652.3377315561102
725,19.868516407716687,3,886.4700868030903
726,17.863627530959306,4,1647.5579400400716
727,15.842318723045352,5,674.4074697118284
728,17.836243492608112,7,1700.7056842034144
729,17.924837155529577,7,1476.7339316776788
730,20.557746819650426,4,1879.130356656019
731,20.216897297008536,6,1689.8537828572387
732,16.07705170068246,5,1713.104192756861
733,16.698279241642744,7,1742.0150958142722
734,24.636771430393832,2,1142.335307872222
735,21.279567698466696,1,849.7949067603986
736,19.220077443512817,1,1935.535407252917
737,18.108208340066348,9,751.2736796831739
738,20.118515204149183,3,1104.2511353932623
739,17.648820176729007,5,1776.8596504602242
740,18.085344494528233,4,1856.6766877758828
741,17.820682107275825,7,1921.6291461462454
742,19.161657881746745,2,883.9506660552764
743,19.946854297415506,4,1363.4315418097422
744,18.172237167250465,5,1942.0708903696325
745,17.530647958661554,2,1342.4020892108442
746,19.27784595035764,5,1416.3338717212544
747,15.736089031771762,9,1750.0161951591965
748,13.376093838418107,4,463.40497527991465
749,18.32907468169132,2,1025.2158751862048
750,18.409114621447138,7,1517.084652136464
751,19.036717661944913,3,1345.5124160171058
752,14.489259361865097,4,1816.086136042597
753,19.789517759741056,1,1006.1892903427182
754,19.336167193401394,7,680.9888832116305
755,17.923034761085997,2,1717.8207733353495
756,17.79029269445033,1,1635.6909585116143
757,17.847849491108178,6,1244.2117686387317
758,15.385866818685667,4,1504.682220138198
759,19.197109688103083,6,1262.740354094812
760,16.52445610341171,4,1992.175500721023
761,16.17668074910091,7,1795.9269971397919
762,19.542625022617077,0,1340.4703265151445
763,18.157686521163736,5,641.496769815092
764,15.93186279509512,2,1862.0997629739647
765,16.82019411579182,3,1702.8001420612632
766,19.155543983321678,5,1850.3678610155716
767,15.869536943114898,0,625.5573127348333
768,18.596452147201422,3,788.6364392481614
769,18.006489276706397,2,1315.5067251319592
770,15.21127508006546,7,1296.2446435741017
771,15.367904054180213,9,1464.7258477008056
772,18.23810643446119,2,1764.3662676464887
773,14.661505159671727,7,994.1935120566357
774,16.68990582197528,4,1536.0675258952735
775,16.787737154663958,7,1024.2178553961649
776,16.204158734105256,3,1944.731286181233
777,16.013265002742617,6,1635.7810812618022
778,18.748403493174777,0,1191.017746094482
779,17.481206185216013,2,1709.8054272110364
780,14.763711078758195,3,1524.2411404768643
781,16.131181246692265,4,693.7649324591117
782,14.25523640775857,0,1380.354618311944
783,16.741491044977682,5,1040.7605704036878
784,19.552853008985274,1,572.8180703901693
785,15.787766940685215,3,1459.3161597505655
786,18.226340280016345,0,939.5275633567306
787,16.829133467794893,8,1632.6038390204517
788,18.75552431476582,4,1313.9877948736198
789,15.306933467809246,7,660.4623173669021
790,17.108528587900793,4,931.3404326486617
791,13.316406649212153,6,455.688099544874
792,17.441610794177222,5,1479.0602603933264
793,18.64422119632208,4,931.2499956091551
794,16.76769779779058,5,722.9115015104792
795,13.829848564381782,4,1930.7071351720813
796,17.017112438453918,6,441.13687509669523
797,13.547376105095447,8,1440.9754522184935
798,14.296789266745494,3,626.8761483585367
799,17.91860203407932,1,813.1268710080335
800,14.965635963140985,8,1621.938492154426
801,16.73161650197302,0,1252.0168295109322
802,11.354270052765818,8,814.1920214572115
803,15.920627973535623,9,1622.7507991131774
804,16.264595051349332,3,755.066378269514
805,14.286858646041763,3,596.8965866846336
806,17.931974886671707,3,1952.2135986878611
807,15.481886969923073,5,1373.5514355053751
808,14.044959890934683,7,1144.25825485781
809,11.997890385202245,7,447.38855424604117
810,13.242104049169956,9,1772.4965559111477
811,11.44268763347062,6,1218.1692385173951
812,9.83547965475822,2,798.1828896046193
813,15.161733088589726,5,923.189687667128
814,18.016390488199498,7,758.4055724777936
815,15.439801436647596,5,1135.0592448601114
816,14.37357848142067,0,968.4071854927403
817,13.14384040914108,1,1014.3380108314444
818,13.148440052748693,7,1498.6185028178686
819,14.503362296153284,3,1234.8333997701798
820,8.40509858927863,8,781.241494007789
821,15.153278037890637,8,1409.2988119432089
822,15.884155744749503,4,1927.538853825654
823,12.43166148816933,0,1158.6381848977712
824,13.134820113715636,1,962.9500525614702
825,13.90361414612517,7,1286.6347446062002
826,9.313077976774792,9,460.3790599154381
827,15.699820112858934,7,963.2907324422506
828,13.161560032418825,7,1402.1356940398437
829,13.35652197512558,2,1245.7445636193902
830,16.127558141678183,0,1301.4385027427988
831,11.059501184104516,4,425.9450644118358
832,17.082860258979327,9,1631.4312422984142
833,15.937667992126878,9,1949.9425429241028
834,13.243380051519269,1,962.5496475943205
835,10.840310498962573,7,1160.5128553448433
836,14.15557883508706,4,608.99957614778
837,12.822475037882356,1,1664.8362125563617
838,11.110866556839504,1,1929.3693923524102
839,11.999235803492668,7,1987.7287166614658
840,11.327270670805746,8,1348.1727184482602
841,11.793619119060613,2,1153.168905634127
842,12.494275120245595,6,1495.5495220912296
843,11.550206559587592,5,703.3098176671182
844,12.46626221578631,2,1565.3861394560863
845,9.800525240824427,5,591.483291763844
846,11.346714399686691,6,1024.5510613869992
847,15.66028684953995,5,857.9656844007741
848,9.418471262098954,2,1542.964848863682
849,13.18171606835698,2,576.548982237958
850,12.28833752100613,4,1588.828232298716
851,11.255644149390923,0,1075.860976270757
852,11.101342994542858,7,1144.7404111428054
853,11.162670228763458,5,576.3172874395101
854,14.415937462466864,7,889.1584186508773
855,9.201436654360275,9,1365.4006465671023
856,10.56457262165492,6,1662.3276439590422
857,11.460026744919707,2,1829.6198332906242
858,9.852554188780333,0,980.5463402562889
859,15.025242189272763,0,787.1196757442849
860,11.795538941934927,0,1506.795978701511
861,10.141709656152893,3,715.422640210269
862,10.935377476783382,8,1844.1554672551433
863,9.711861586353645,7,620.3732387429613
864,13.232254779588423,7,642.2672051516107
865,12.032612351272626,9,1133.8791408627226
866,8.143823932030845,6,1881.746214894023
867,9.922068888695106,3,1293.1293611961178
868,10.277787613307973,3,1480.5893545490242
869,9.835400591806138,8,1650.540563008443
870,7.607808058117209,3,947.8794639779285
871,11.611662831214874,8,1981.290449073884
872,12.471086776078325,3,688.0927692673705
873,10.388276427360537,7,1967.6699785880946
874,8.390444210951769,8,1455.0517166566801
875,10.907121408868694,8,1411.1730221547582
876,9.379796192149502,3,1529.5015835493546
877,10.741689231934757,8,650.7152604560019
878,9.841456373470287,9,554.217906756578
879,8.558009235121508,5,1752.3082129905729
880,13.391603828356217,1,819.2606228976626
881,8.078051271692093,2,565.0037726557821
882,11.271863290545078,8,980.90991342507
883,10.020128891618766,1,1194.387710627695
884,7.856181264741927,1,910.6583648527833
885,9.085675200397691,7,1583.0359838289125
886,7.168196738554833,8,1825.7635730583456
887,11.479190397307544,2,1868.9050712317578
888,12.013621933239545,0,972.14513665115
889,10.483865350185935,4,1328.3104157429707
890,8.866494429251379,2,1228.9226579736317
891,8.198041385429487,1,958.0789599039554
892,9.436168962948582,6,551.0483780934727
893,10.446897025087098,8,1835.5714911885777
894,11.808721166160222,1,976.4861080252292
895,5.991658305523868,9,632.506777099382
896,9.85127157777132,5,981.211632305231
897,8.34655018334825,8,1019.0932717517555
898,9.462419670435509,6,1519.2617255773134
899,9.66479930627247,9,801.3758165319477
900,8.920445265405128,2,836.5030306691473
901,8.857912248208029,1,1470.3427856756466
902,7.792687124765877,2,1267.3882608212575
903,9.70723917819439,3,1450.5062193052415
904,8.79568186126654,8,1675.1585543295714
905,6.425253369655635,9,979.4902905329627
906,7.135331774333389,1,425.57298271521057
907,10.758108485620063,3,1955.3263314239784
908,8.46771737494164,0,523.777051891816
909,8.107498969727349,5,434.951788756884
910,13.1843486062172,6,694.4121582902026
911,8.524225902801897,3,1562.9447986142784
912,10.031165019740724,6,573.0472478128071
913,6.4721161351740335,4,1246.9600404606222
914,9.075070307144372,4,1084.9706258716196
915,11.444147694457257,4,1936.230487214655
916,5.945607120137479,6,1903.2613769532788
917,7.203897368254841,8,928.5157163795725
918,10.982080319471912,2,1904.219464968485
919,8.751197084309885,0,1156.7945597109956
920,6.817642295206023,3,1524.026883061038
921,6.847551363909247,5,1038.725157272404
922,8.083815735210287,7,1917.5995700408196
923,7.118513024473845,2,444.4898292805329
924,9.366945470307643,7,413.86453466980345
925,6.817758776342754,9,802.6395409297231
926,9.216070577539877,5,1294.9542386040835
927,8.117629564849272,8,913.8450418606756
928,9.082108771360923,0,1956.8012866911458
929,9.649387422547061,9,1021.0751783665453
930,6.212038629101672,8,724.4652202058448
931,7.586815947201774,0,660.9079702006621
932,5.841953298566949,5,698.4147932284386
933,5.467531516512336,4,453.3776099044708
934,11.010031596168297,6,1791.530825611242
935,9.342898133825747,5,1041.1320945985037
936,12.097227250022616,4,1795.4584579216605
937,10.735720324959257,8,1032.1692227600715
938,6.421912789330959,4,936.2360252565832
939,8.3416472131253,7,489.512032311637
940,6.068092032619007,9,1971.9644270806816
941,6.640293685243613,1,1806.365249835505
942,6.055793417667873,3,830.4258516835705
943,4.9227603773726365,1,1901.0396599020385
944,5.403824962083734,2,869.3633197065428
945,8.576818008042114,8,1208.6323480837004
946,10.802103719076376,0,915.3239041041593
947,9.556702311627399,3,529.9835381493558
948,8.643044984748908,6,1186.9968251488763
949,3.716011460072345,6,803.5005803924469
950,8.639262055280433,6,1697.831788347188
951,10.358973035643666,7,983.623758755409
952,5.985256007509472,9,1476.6493426008344
953,5.106750275847865,5,494.221568942379
954,8.929110989830578,0,1782.235368893499
955,6.715423847243766,8,1751.1680579864635
956,9.272728490261231,9,794.1873092712674
957,6.387428858550102,2,1871.4357780806174
958,8.449214233475402,1,447.79726915710665
959,6.588683908233694,3,830.7667228731127
960,9.978276313658526,5,1741.7653787081726
961,5.1868161797522525,2,1202.410694496164
962,9.608683318616748,3,1962.3659513728721
963,5.9129427079196155,2,1803.0319035770897
964,8.733792337598109,9,658.9566648791412
