Time (min),Original Temp (°C),Adjusted Temp (°C),Setting,Energy Usage
358,37.374934521550095,36.874934521550095,High,2.772577595874356
359,33.22270815188251,32.72270815188251,High,2.95345694362808
360,30.856556228582612,30.356556228582612,High,2.9685236117155074
361,34.411158216261974,33.911158216261974,High,3.063928212360213
362,33.91075391615413,33.41075391615413,High,3.075145175375012
363,35.75787714417987,35.25787714417987,High,3.1882528466417774
364,32.94295434112975,32.44295434112975,High,3.07461756823456
365,36.692373635700825,36.192373635700825,High,2.755807547186387
366,34.15589189383049,33.65589189383049,High,2.852918188810473
367,36.88004722498509,36.38004722498509,High,3.1359210757886644
368,34.74279764349312,34.24279764349312,High,2.9022904529082174
369,34.36582162145901,33.86582162145901,High,3.14616589328901
370,36.97344514767923,36.47344514767923,High,3.122141358536379
371,36.77719106911407,36.27719106911407,High,3.2109240952480373
372,38.36970763745886,37.86970763745886,High,2.711387004802777
373,33.560363034499424,33.060363034499424,High,3.1310298928948654
374,38.51380219031787,38.01380219031787,High,2.7036224642178266
375,33.23640389482932,32.73640389482932,High,3.2561224480573334
376,33.141436496762935,32.641436496762935,High,2.736866615262323
377,33.42978375698907,32.92978375698907,High,2.987090196877255
378,37.90176928666793,37.40176928666793,High,2.9208360019818556
379,35.40754122201414,34.90754122201414,High,3.289113269589918
380,33.19658449951184,32.69658449951184,High,3.0180866785662572
381,34.78684974040103,34.28684974040103,High,2.769987865109996
382,32.05546117075042,31.55546117075042,High,3.198233997374155
383,36.49107968549061,35.99107968549061,High,3.034320116696305
384,35.947943159759134,35.447943159759134,High,3.2822857639462435
385,35.36953950680173,34.86953950680173,High,2.777768305112969
386,36.4537548137497,35.9537548137497,High,2.754981544658467
387,34.22482740725434,33.72482740725434,High,2.844611040910227
388,33.15458506103705,32.65458506103705,High,3.168939107244145
389,35.567684831643135,35.067684831643135,High,2.8562576944591966
390,32.95778323958483,32.45778323958483,High,2.861231184801562
391,34.11593750785096,33.61593750785096,High,2.704409012178297
392,34.296794175166795,33.796794175166795,High,2.9124320903986014
393,35.39701346159094,34.89701346159094,High,2.749735360643095
394,36.03314760716547,35.53314760716547,High,2.743023466635918
395,36.32642271255413,35.82642271255413,High,2.8809080694908813
396,36.90374339688309,36.40374339688309,High,2.88260043717166
397,33.158011379106334,32.658011379106334,High,2.785595039155756
398,38.929488052986905,38.429488052986905,High,3.212289683909416
399,36.725888381863,36.225888381863,High,3.2265827087223196
400,34.698618022178984,34.198618022178984,High,2.923705216645545
401,34.93937613804901,34.43937613804901,High,2.821788685436186
402,31.604453068297573,31.104453068297573,High,3.1222038120846847
403,33.23909409331976,32.73909409331976,High,3.0117795515810735
404,31.39841262373177,30.89841262373177,High,3.0692269422482523
405,33.0173568998227,32.5173568998227,High,2.9901206518473717
406,36.93195019294816,36.43195019294816,High,3.272814501823212
407,34.95265860876992,34.45265860876992,High,2.7612601055235846
408,34.895471182634864,34.395471182634864,High,3.027972855024231
409,34.26435451582282,33.76435451582282,High,2.7570969370021183
410,34.407460908753734,33.907460908753734,High,2.8437930531327877
411,34.01582699476755,33.51582699476755,High,2.738431212251435
412,36.63618486970225,36.13618486970225,High,2.9897792242951438
413,35.39148477082573,34.89148477082573,High,2.8674057877318644
414,34.87160691391433,34.37160691391433,High,3.0655782318200067
415,32.391622732359856,31.891622732359856,High,2.8858558137258177
416,34.34448716485571,33.84448716485571,High,3.123713801689885
417,34.270499584633065,33.770499584633065,High,3.273643618299755
418,35.879926297448634,35.379926297448634,High,2.861503347375368
419,32.77562243851394,32.27562243851394,High,2.7550614866133483
420,36.652573383260346,36.152573383260346,High,2.7491752182061666
421,35.181161963133704,34.681161963133704,High,3.252284274463392
422,34.88319408889859,34.38319408889859,High,2.8387652660563405
423,34.13889904240242,33.63889904240242,High,3.025966962680106
424,34.03830680802289,33.53830680802289,High,3.020060434197254
425,35.91078306711842,35.41078306711842,High,3.182862311996076
426,32.11482880359249,31.614828803592488,High,2.8647105339534944
427,33.96803950407088,33.46803950407088,High,2.8520609705640254
428,31.793138161520616,31.293138161520616,High,3.2310683698354077
429,35.004524203037285,34.504524203037285,High,2.9709470759169934
430,35.921821467101424,35.421821467101424,High,2.9951754826929373
431,32.45778335201329,31.957783352013287,High,2.7659946878293935
432,33.81775043056241,33.31775043056241,High,3.054154643148766
433,33.47868505421173,32.97868505421173,High,3.2463399031422466
434,33.01918107566911,32.51918107566911,High,3.1129879793539845
435,33.122701520768075,32.622701520768075,High,3.1010766729462156
436,32.156148486146414,31.656148486146414,High,3.2070400696128236
437,34.666159377279946,34.166159377279946,High,2.927528410133089
438,31.08612254317051,30.58612254317051,High,3.1911611933359256
439,32.21902017164436,31.71902017164436,High,3.1886888688329806
440,31.90396810909906,31.40396810909906,High,2.9589003033483574
441,35.27437902630748,34.77437902630748,High,2.9757680195375156
442,32.922049337232686,32.422049337232686,High,2.7556846683869023
443,34.516629193739,34.016629193739,High,3.1576070918597994
444,37.00082483435689,36.50082483435689,High,2.759483183514466
445,34.51013816058502,34.01013816058502,High,3.297537449776798
446,34.42506561978201,33.92506561978201,High,2.734370026538296
447,33.65961446950843,33.15961446950843,High,3.1004923413506367
448,35.27712548909162,34.77712548909162,High,2.8786977375930793
449,31.12451560454392,30.62451560454392,High,3.0096754272662016
450,35.75933720989839,35.25933720989839,High,3.263128666030437
451,35.79955817525625,35.29955817525625,High,3.1843398610317157
452,37.164224394629294,36.664224394629294,High,2.8449828138075706
453,33.9123767316752,33.4123767316752,High,2.75453840627259
454,36.23078559596723,35.73078559596723,High,3.2123060595100204
455,35.34825366599584,34.84825366599584,High,2.861717730269961
456,36.40206076857713,35.90206076857713,High,3.075856915915942
457,34.879623645868364,34.379623645868364,High,3.263055875423419
458,31.482210203646865,30.982210203646865,High,2.7367459070811293
459,31.92465312478214,31.42465312478214,High,2.825534348934019
460,35.344165371277654,34.844165371277654,High,3.2664239684143372
461,31.52117947098376,31.02117947098376,High,3.031853691408956
462,33.00479085977722,32.50479085977722,High,3.1739791224830567
463,31.91627918106408,31.41627918106408,High,2.8832595959531067
464,32.09858720402713,31.598587204027133,High,2.9037550854315004
465,31.58480688899036,31.08480688899036,High,2.7414945892077602
466,34.847048522878026,34.347048522878026,High,3.237143065549795
467,34.76455877638447,34.26455877638447,High,3.1601034845420144
468,33.77764751625413,33.27764751625413,High,3.141516453966899
469,34.83048966134717,34.33048966134717,High,3.02523806982228
470,35.839603939558046,35.339603939558046,High,3.2421303811090114
471,33.30048099132762,32.80048099132762,High,2.7441702569028514
472,32.435637244591724,31.935637244591724,High,2.806011632043552
473,32.04179698854664,31.541796988546643,High,2.7986726214675213
474,31.193236614412072,30.693236614412072,High,2.844909441606225
475,34.42931098724426,33.92931098724426,High,2.9626461635616774
476,30.403410735630327,29.903410735630327,High,3.282083438543119
477,34.65308628676189,34.15308628676189,High,2.9398708091438004
478,29.197170930313824,28.897170930313823,Medium,1.9799437111048719
479,35.27381922394153,34.77381922394153,High,3.0100960593962336
480,32.96572485354853,32.46572485354853,High,3.108667177197416
481,31.05059568953592,30.55059568953592,High,3.1501284726065806
482,37.394785282288034,36.894785282288034,High,3.2184109469978197
483,27.724024325756123,27.424024325756122,Medium,1.9225056709056807
484,31.579080168293927,31.079080168293927,High,2.963735378715178
485,32.74745118024181,32.24745118024181,High,3.1566941241788284
486,35.41839233799964,34.91839233799964,High,3.1257227340996114
487,33.79491797458108,33.29491797458108,High,2.952502759163091
488,33.08667677165113,32.58667677165113,High,3.2913589743603042
489,32.798625124075826,32.298625124075826,High,3.118604452317552
490,35.167079294161105,34.667079294161105,High,2.795965276982968
491,32.64665946112261,32.14665946112261,High,3.287470093725903
492,29.44057435925581,29.140574359255808,Medium,2.131453497572111
493,31.386827991634316,30.886827991634316,High,3.0591088763518264
494,28.5755075101717,28.2755075101717,Medium,2.1323363550348753
495,32.51978588781594,32.01978588781594,High,2.903776664734615
496,32.46344032163929,31.96344032163929,High,3.1070110073580355
497,28.21591994840795,27.91591994840795,Medium,1.9376742846941006
498,31.548162963599147,31.048162963599147,High,3.1444934598558953
499,33.69791786029149,33.19791786029149,High,2.944448052733213
500,32.27058690691524,31.77058690691524,High,3.2928281121957945
501,31.41808720393294,30.91808720393294,High,2.897520660476843
502,29.641754650754624,29.341754650754623,Medium,2.171735788945728
503,31.46558695894366,30.96558695894366,High,3.2033084127505056
504,30.78532907864782,30.28532907864782,High,2.9582758286113062
505,30.840069847477352,30.340069847477352,High,3.2688644930827278
506,27.08353160801897,26.78353160801897,Medium,1.9382336985522595
507,30.931942924537783,30.431942924537783,High,3.0579349749279094
508,30.71903119187957,30.21903119187957,High,2.8899127120939814
509,34.5012311012534,34.0012311012534,High,2.7591726200229973
510,31.16686623581459,30.66686623581459,High,3.066305070009633
511,31.488829930258856,30.988829930258856,High,2.767909323196512
512,30.392592562095253,29.892592562095253,High,2.782453690900304
513,32.73023465078281,32.23023465078281,High,3.29386929476291
514,33.99611937307082,33.49611937307082,High,2.7116720982878357
515,33.42220626928712,32.92220626928712,High,3.0461212639226574
516,29.8115322300694,29.5115322300694,Medium,2.106487584810752
517,31.780521804507423,31.280521804507423,High,2.9666097321880716
518,30.22162159929371,29.72162159929371,High,3.2895408882599035
519,31.70103613315347,31.20103613315347,High,3.244194760952075
520,34.56235161059674,34.06235161059674,High,3.0961005831804074
521,35.16655241909027,34.66655241909027,High,3.173747679980793
522,31.588604622601963,31.088604622601963,High,3.124369042738817
523,31.040773724435404,30.540773724435404,High,3.247796655244979
524,30.84224647334425,30.34224647334425,High,2.7257521098129778
525,31.20444922660729,30.70444922660729,High,3.2213869353559974
526,29.55136125614954,29.25136125614954,Medium,2.1819929636216573
527,31.786482072585983,31.286482072585983,High,3.179463530418636
528,33.558785632983465,33.058785632983465,High,3.1881854358045407
529,27.93436102300401,27.634361023004008,Medium,2.1970055657577334
530,30.653627163996763,30.153627163996763,High,3.209794009587912
531,34.51216238151698,34.01216238151698,High,2.723304962887303
532,30.172685554240893,29.672685554240893,High,2.747103676505648
533,31.613059767839854,31.113059767839854,High,2.9948063610191618
534,29.55067001621177,29.25067001621177,Medium,1.8553502853058457
535,30.72043881009832,30.22043881009832,High,3.146113411537214
536,33.851832080732855,33.351832080732855,High,2.882147480713409
537,33.92442668433834,33.42442668433834,High,2.894039033370233
538,31.834611911576136,31.334611911576136,High,2.8916355600984267
539,30.959654386593524,30.459654386593524,High,2.89094595792855
540,31.487821445660156,30.987821445660156,High,3.1857761946823913
541,31.108299261596315,30.608299261596315,High,2.744930877502995
542,31.46990959885039,30.96990959885039,High,2.8192237843013848
543,36.64483465738752,36.14483465738752,High,2.802649779165335
544,29.38251497587864,29.082514975878638,Medium,2.0173263673365596
545,27.252871442284068,26.952871442284067,Medium,2.038796655502123
546,25.70777654478382,25.407776544783818,Medium,2.0178073848522695
547,28.144830295112893,27.844830295112892,Medium,1.8115560607823613
548,32.87714818458072,32.37714818458072,High,2.98637285855802
549,32.01377087859237,31.513770878592368,High,3.1434387621602897
550,28.384036875448068,28.084036875448067,Medium,2.004601240813696
551,30.862272214835357,30.362272214835357,High,3.097502885762884
552,31.46371583680784,30.96371583680784,High,3.0746045553622636
553,31.283377227761196,30.783377227761196,High,2.9460183308854897
554,29.092783094183257,28.792783094183257,Medium,2.1578808310455746
555,29.12632886644013,28.82632886644013,Medium,1.9343709877623638
556,32.967103829763325,32.467103829763325,High,3.048017012029076
557,34.33487609570496,33.83487609570496,High,2.7546914563859413
558,33.82563111990411,33.32563111990411,High,2.8677956664724125
559,29.02029214260596,28.72029214260596,Medium,1.8248566346471558
560,30.464677719545683,29.964677719545683,High,2.900630311884601
561,30.93000312441956,30.43000312441956,High,3.0707479172022727
562,31.57175418971276,31.07175418971276,High,3.2978267987883654
563,30.155473673457056,29.655473673457056,High,3.137537496037908
564,32.51751356328245,32.01751356328245,High,3.2483974396422615
565,33.91261113194321,33.41261113194321,High,3.024665817512448
566,32.63030375056296,32.13030375056296,High,2.997111113315146
567,29.937274454686012,29.63727445468601,Medium,1.9564322338088909
568,29.13186499268921,28.83186499268921,Medium,1.8017047450109098
569,31.23895519545004,30.73895519545004,High,3.0127700237762998
570,26.336929113583764,26.036929113583763,Medium,1.8983108855851505
571,29.946395311110983,29.646395311110982,Medium,2.1810206556966634
572,28.48477749937213,28.184777499372128,Medium,1.81431376856022
573,28.194689513558288,27.894689513558287,Medium,1.8340629865860807
574,30.80020713517643,30.30020713517643,High,2.9422051883407807
575,29.95335829847786,29.65335829847786,Medium,1.993852305461139
576,23.270805113498053,23.17080511349805,Low,1.0823562470292953
577,25.756266533690447,25.456266533690446,Medium,1.8318607233060977
578,27.32954141810182,27.029541418101818,Medium,1.964112514719492
579,26.03547599047311,25.73547599047311,Medium,1.8590927280006166
580,26.835633247995226,26.535633247995225,Medium,1.960018591756404
581,28.21686974230552,27.91686974230552,Medium,1.885044836614847
582,24.98953759726549,24.68953759726549,Medium,1.9963054256898964
583,28.718585732441905,28.418585732441905,Medium,2.0770286412393144
584,24.49043878163902,24.19043878163902,Medium,1.9957274600182058
585,25.82916314459812,25.52916314459812,Medium,1.8811192456076944
586,25.488401426995093,25.188401426995092,Medium,1.9948022508604808
587,27.034566815086546,26.734566815086545,Medium,2.091516373309157
588,28.558196939002105,28.258196939002104,Medium,1.9712489901780146
589,29.158526281676025,28.858526281676024,Medium,2.1805705093353813
590,24.9580681153709,24.6580681153709,Medium,2.081030438655473
591,27.67654905419436,27.37654905419436,Medium,1.9263133495129923
592,25.99340580425188,25.693405804251878,Medium,2.1246272914808424
593,29.08233106140555,28.78233106140555,Medium,1.9611917633481848
594,29.47338528458909,29.173385284589088,Medium,2.1062374479398462
595,27.00752679861462,26.70752679861462,Medium,1.9129728948072016
596,28.83931266590346,28.53931266590346,Medium,1.8371622498365774
597,28.852315423112906,28.552315423112905,Medium,2.0002151950492477
598,26.88080989085172,26.580809890851718,Medium,2.157707477004334
599,27.79271376962041,27.49271376962041,Medium,1.9951957886822824
600,29.302239366084013,29.002239366084012,Medium,2.1498594204094186
601,24.48715533046081,24.187155330460808,Medium,1.8427384848246664
602,26.14324697831899,25.84324697831899,Medium,2.114268894359212
603,24.833017060187853,24.533017060187852,Medium,2.0955327250328817
604,28.226582031401136,27.926582031401136,Medium,1.8440360216441465
605,30.03119681567261,29.53119681567261,High,3.1079117338605315
606,26.913344246775587,26.613344246775586,Medium,2.1588888955420695
607,22.29986751626376,22.199867516263758,Low,1.0076163933449478
608,27.613387757436048,27.313387757436047,Medium,2.017314696798095
609,28.60651515044369,28.30651515044369,Medium,2.0494518043635614
610,28.51106844714408,28.21106844714408,Medium,2.1657299894194906
611,27.024222032409494,26.724222032409493,Medium,2.1625338941503034
612,28.979990481280947,28.679990481280946,Medium,1.8314325817465278
613,30.403715418956,29.903715418956,High,2.9223639562190113
614,25.984383572355505,25.684383572355504,Medium,2.1650207798484087
615,28.9810213554832,28.6810213554832,Medium,1.9292578874621595
616,28.77636507609372,28.47636507609372,Medium,1.8463952092013145
617,24.9413932296141,24.6413932296141,Medium,1.9000442432579578
618,26.724209283807905,26.424209283807905,Medium,2.0770378835413417
619,29.62655907380265,29.32655907380265,Medium,1.87841005273264
620,29.953912410734837,29.653912410734836,Medium,1.9111832660275647
621,26.686320962445457,26.386320962445456,Medium,1.9591418822006126
622,24.58136192664768,24.28136192664768,Medium,1.8315627569857833
623,25.06978445669121,24.76978445669121,Medium,2.0879460230038696
624,27.10521793545917,26.80521793545917,Medium,2.1205572585959356
625,26.220486371273463,25.920486371273462,Medium,1.9939377633987265
626,21.97002556723984,21.87002556723984,Low,1.092329604017547
627,27.251896066708024,26.951896066708024,Medium,1.8448361075871835
628,25.01140652450626,24.71140652450626,Medium,1.9180830267352504
629,27.320651213480268,27.020651213480267,Medium,2.0346890165384894
630,23.93600870897066,23.83600870897066,Low,1.0213779655482247
631,25.476865259761617,25.176865259761616,Medium,2.025960243833269
632,23.72697221879219,23.62697221879219,Low,1.0132043778031168
633,27.75231877431688,27.45231877431688,Medium,2.127480824332867
634,20.79440101816459,20.694401018164587,Low,1.0245355740179005
635,25.53600225435832,25.23600225435832,Medium,2.1872027906623157
636,28.15929144758144,27.85929144758144,Medium,2.0597736262973325
637,26.0228917173956,25.722891717395598,Medium,1.8146760325641629
638,28.40627907611936,28.10627907611936,Medium,1.9419478909020236
639,27.10160059111269,26.801600591112688,Medium,1.860071135290338
640,24.117538182629566,23.817538182629566,Medium,1.8161202991147096
641,22.57207648184383,22.47207648184383,Low,0.9141922138376937
642,23.52915273650537,23.42915273650537,Low,0.9585043570582527
643,23.326461790492356,23.226461790492355,Low,1.0770838701945686
644,22.427116962917708,22.327116962917707,Low,1.0560200850803594
645,24.42608561411245,24.126085614112448,Medium,2.1547584931827655
646,22.457344674738764,22.357344674738762,Low,0.9966797915771352
647,20.84408365699573,20.744083656995727,Low,0.90580671067453
648,23.661700789216788,23.561700789216786,Low,1.0564662902388524
649,24.635534141574283,24.335534141574282,Medium,2.073671035028684
650,22.443339098790748,22.343339098790747,Low,0.9284837903568056
651,25.691511094719026,25.391511094719025,Medium,2.0400499965524967
652,24.738682482733136,24.438682482733135,Medium,1.8280246305583043
653,27.531841299141764,27.231841299141763,Medium,2.1857222732296244
654,24.826608171117712,24.52660817111771,Medium,2.0649492230140876
655,27.39902552312091,27.099025523120908,Medium,2.0895883789252845
656,25.448743880592925,25.148743880592924,Medium,1.9758716876133282
657,18.362741101571675,18.262741101571674,Low,0.9406900603595519
658,19.426285454278823,19.32628545427882,Low,1.095031932044218
659,23.64631939725198,23.546319397251978,Low,1.0665881419176313
660,22.35594807430044,22.255948074300438,Low,1.0982369414566733
661,21.80315956244662,21.70315956244662,Low,1.0446581388661011
662,26.80117609487983,26.501176094879828,Medium,1.9586202932438168
663,25.53231863787725,25.23231863787725,Medium,1.925292438658845
664,26.734302241169072,26.43430224116907,Medium,1.8415526434668767
665,20.76644749278602,20.66644749278602,Low,1.0673034913261998
666,20.11378238480416,20.01378238480416,Low,1.0405844141002882
667,24.54831106609051,24.24831106609051,Medium,1.9886696926004273
668,22.93442789181103,22.83442789181103,Low,1.0990954961885033
669,24.407942270867466,24.107942270867465,Medium,2.1934024581114295
670,19.95969761613916,19.859697616139158,Low,0.9007382434963374
671,26.637374184304555,26.337374184304554,Medium,2.0814961739039037
672,27.8463667269965,27.5463667269965,Medium,1.9894176089152997
673,19.77500225521467,19.675002255214668,Low,0.901261176999271
674,23.3139043561574,23.2139043561574,Low,1.084322364666285
675,24.139834072461483,23.839834072461482,Medium,2.0688363341249043
676,20.492035075541168,20.392035075541166,Low,0.9489748543711484
677,23.76469852625496,23.66469852625496,Low,0.9406634312272885
678,20.45347868760892,20.35347868760892,Low,0.9089669493776036
679,21.82762108635597,21.727621086355967,Low,0.9718436147012965
680,21.852325383970644,21.752325383970643,Low,0.9198001779147236
681,24.60354801467056,24.30354801467056,Medium,2.0499303801556845
682,24.65628761591416,24.35628761591416,Medium,2.15556693707399
683,20.70683586019284,20.606835860192838,Low,0.9671692398772459
684,22.143229090117806,22.043229090117805,Low,0.939042165111338
685,21.038247514885203,20.9382475148852,Low,0.9874072192372898
686,20.83652581778368,20.73652581778368,Low,0.9013681912815357
687,19.55938518238961,19.45938518238961,Low,1.0646350620728076
688,24.290046248639865,23.990046248639864,Medium,1.845840417318335
689,24.105702267839487,23.805702267839486,Medium,1.9181718311424276
690,22.74615986674876,22.646159866748757,Low,0.9361650583796667
691,23.624963531537567,23.524963531537566,Low,1.0871649661685676
692,19.204181130612955,19.104181130612954,Low,1.041176063561357
693,25.25538470278201,24.95538470278201,Medium,2.0676537900171374
694,24.92928073851393,24.62928073851393,Medium,2.0432471514612924
695,23.1154231667636,23.015423166763597,Low,0.9561514408608957
696,21.88059551785501,21.78059551785501,Low,1.079911173040477
697,22.49465357195095,22.394653571950947,Low,1.0762795055972756
698,20.886406782227706,20.786406782227704,Low,1.0211866589529803
699,20.670801403420963,20.570801403420962,Low,1.081339477939089
700,21.690057835303,21.590057835303,Low,0.9632976401023083
701,18.7565844024996,18.656584402499597,Low,1.0988218793409417
702,23.306876356404345,23.206876356404344,Low,1.0723353046120894
703,20.592321768553752,20.49232176855375,Low,0.9182772517529023
704,25.620607206619265,25.320607206619265,Medium,2.1767011679186843
705,20.02400534468357,19.924005344683568,Low,1.0589850265973564
706,19.91010291883061,19.81010291883061,Low,0.9893392574425866
707,20.84437607894507,20.74437607894507,Low,0.915539232610334
708,21.30834345270999,21.20834345270999,Low,0.982609954526908
709,19.868660655535145,19.768660655535143,Low,1.0983240659330455
710,19.714599627054348,19.614599627054346,Low,1.0710968306398114
711,18.915146276518925,18.815146276518924,Low,1.0570804458143976
712,20.29150905061552,20.19150905061552,Low,0.911944972948313
713,20.18050178745939,20.08050178745939,Low,0.9425788615003188
714,22.31437447094729,22.214374470947288,Low,0.950140090723192
715,22.29330210786373,22.19330210786373,Low,0.9651699694806786
