Time (min),Original Temp (°C),Adjusted Temp (°C),Setting,Energy Usage
716,24.856192396858575,24.556192396858574,Medium,1.8277526601425618
717,19.91642164237452,19.816421642374518,Low,1.0395987042686516
718,19.697658809707374,19.597658809707372,Low,0.9830117038436657
719,20.5053129968242,20.405312996824197,Low,0.9778281272084925
720,23.26064462417646,23.16064462417646,Low,1.0612229188200653
721,19.27058640288542,19.17058640288542,Low,1.0981745976294905
722,19.54587421966756,19.44587421966756,Low,0.9698158295798283
723,16.724470750070278,16.624470750070277,Low,0.951583450641512
724,17.942349476998906,17.842349476998905,Low,0.9356329306207944
725,19.868516407716687,19.768516407716685,Low,0.9955187965776687
726,17.863627530959306,17.763627530959305,Low,1.0248142617710339
727,15.842318723045352,15.742318723045353,Low,1.0107426927246972
728,17.836243492608112,17.73624349260811,Low,0.9083817234629243
729,17.924837155529577,17.824837155529575,Low,1.0788007610067814
730,20.557746819650426,20.457746819650424,Low,0.9945655304194235
731,20.216897297008536,20.116897297008535,Low,1.0950615236904433
732,16.07705170068246,15.97705170068246,Low,0.9487811894240421
733,16.698279241642744,16.598279241642743,Low,0.9853607931386716
734,24.636771430393832,24.33677143039383,Medium,1.907480059582991
735,21.279567698466696,21.179567698466695,Low,0.9792061066514013
736,19.220077443512817,19.120077443512816,Low,0.9391769705768401
737,18.108208340066348,18.008208340066346,Low,1.0085282849865262
738,20.118515204149183,20.018515204149182,Low,0.9442870802116801
739,17.648820176729007,17.548820176729006,Low,1.0161787451144018
740,18.085344494528236,17.985344494528235,Low,0.9994056416364393
741,17.820682107275825,17.720682107275824,Low,1.0950147369415946
742,19.161657881746745,19.061657881746743,Low,1.0148648366154847
743,19.946854297415506,19.846854297415504,Low,0.9760114183931016
744,18.172237167250465,18.072237167250464,Low,0.9372249638884153
745,17.530647958661554,17.430647958661552,Low,1.0049150876180575
746,19.27784595035764,19.17784595035764,Low,0.9449812887965562
747,15.736089031771762,15.636089031771762,Low,1.079686068772269
748,13.376093838418107,13.276093838418108,Low,1.0503414065856036
749,18.32907468169132,18.22907468169132,Low,1.033528289389152
750,18.409114621447134,18.309114621447133,Low,0.9735967101356229
751,19.036717661944916,18.936717661944915,Low,1.0303159095736665
752,14.489259361865097,14.389259361865097,Low,1.0467113041741882
753,19.789517759741056,19.689517759741054,Low,0.9494876086805454
754,19.336167193401398,19.236167193401396,Low,1.0901257670923399
755,17.923034761085997,17.823034761085996,Low,1.0463470561520318
756,17.79029269445033,17.690292694450328,Low,0.9288162716415156
757,17.847849491108178,17.747849491108177,Low,0.9827531062006828
758,15.385866818685669,15.285866818685669,Low,1.069848545908056
759,19.197109688103083,19.09710968810308,Low,1.0958000296974217
760,16.52445610341171,16.424456103411707,Low,0.9168319146099674
761,16.17668074910091,16.07668074910091,Low,0.982674459030078
762,19.54262502261708,19.44262502261708,Low,0.966632773145912
763,18.157686521163736,18.057686521163735,Low,0.9115186565555318
764,15.93186279509512,15.83186279509512,Low,0.9893762429064693
765,16.82019411579182,16.72019411579182,Low,1.071135605808661
766,19.15554398332168,19.05554398332168,Low,0.999622442444016
767,15.869536943114898,15.769536943114899,Low,1.0414823550499062
768,18.596452147201425,18.496452147201424,Low,0.9199950118649638
769,18.006489276706397,17.906489276706395,Low,1.0162725236241978
770,15.21127508006546,15.111275080065461,Low,1.0066668172368964
771,15.367904054180212,15.267904054180212,Low,0.9852979306135798
772,18.23810643446119,18.13810643446119,Low,1.0655256999805451
773,14.661505159671728,14.561505159671729,Low,1.0434147172691581
774,16.68990582197528,16.58990582197528,Low,1.0726968266770642
775,16.787737154663958,16.687737154663957,Low,1.0316354451121872
776,16.204158734105256,16.104158734105255,Low,1.0161511978150477
777,16.013265002742617,15.913265002742618,Low,0.9907107685340067
778,18.748403493174777,18.648403493174776,Low,1.0878026428956633
779,17.481206185216013,17.381206185216012,Low,0.9332672824670059
780,14.763711078758195,14.663711078758196,Low,0.9011959224194807
781,16.131181246692265,16.031181246692263,Low,1.0426990191032106
782,14.25523640775857,14.15523640775857,Low,0.9052775084468925
783,16.741491044977682,16.64149104497768,Low,1.0567396464332903
784,19.552853008985277,19.452853008985276,Low,1.0837109260824576
785,15.787766940685216,15.687766940685217,Low,1.0757385167590647
786,18.226340280016345,18.126340280016343,Low,1.011926359287353
787,16.829133467794893,16.72913346779489,Low,1.0925333385834703
788,18.75552431476582,18.65552431476582,Low,1.0579151725915144
789,15.306933467809246,15.206933467809247,Low,0.9557879258554974
790,17.108528587900793,17.00852858790079,Low,0.9259690447259645
791,13.316406649212151,13.216406649212152,Low,0.9712733543555613
792,17.441610794177222,17.34161079417722,Low,1.0678004350288721
793,18.64422119632208,18.544221196322077,Low,0.9589658847801888
794,16.76769779779058,16.667697797790577,Low,0.9093205340464525
795,13.829848564381782,13.729848564381783,Low,0.9074788212078185
796,17.017112438453918,16.917112438453916,Low,0.9134434750536043
797,13.547376105095449,13.447376105095449,Low,0.9251781891020717
798,14.296789266745494,14.196789266745494,Low,1.0151536142566422
799,17.91860203407932,17.81860203407932,Low,0.9411660732671309
800,14.965635963140985,14.865635963140985,Low,0.9215070782396237
801,16.73161650197302,16.631616501973017,Low,0.9227572995615855
802,11.354270052765818,11.254270052765818,Low,0.9654379390345439
803,15.920627973535623,15.820627973535624,Low,0.9223914696457074
804,16.264595051349332,16.16459505134933,Low,1.017171666469639
805,14.286858646041765,14.186858646041765,Low,1.0737344544878908
806,17.931974886671707,17.831974886671706,Low,1.0022552253476777
807,15.481886969923073,15.381886969923073,Low,0.9210458217324878
808,14.044959890934685,13.944959890934685,Low,0.9091275228925716
809,11.997890385202243,11.897890385202244,Low,0.903471938748363
810,13.242104049169956,13.142104049169957,Low,1.0679920001621803
811,11.44268763347062,11.34268763347062,Low,1.0140018634455394
812,9.83547965475822,9.73547965475822,Low,1.057025738500807
813,15.161733088589726,15.061733088589726,Low,0.9594700358792531
814,18.016390488199495,17.916390488199493,Low,0.912576121744689
815,15.439801436647596,15.339801436647596,Low,1.0194573221023666
816,14.37357848142067,14.273578481420671,Low,0.9616688798811923
817,13.14384040914108,13.04384040914108,Low,0.9398321569873821
818,13.148440052748692,13.048440052748692,Low,0.9134339758721063
819,14.503362296153284,14.403362296153285,Low,1.0356591185274582
820,8.40509858927863,8.30509858927863,Low,1.0153898568104147
821,15.153278037890637,15.053278037890637,Low,1.087089664192509
822,15.884155744749505,15.784155744749505,Low,0.9956727761257905
823,12.43166148816933,12.331661488169331,Low,0.9373717916627629
824,13.134820113715636,13.034820113715636,Low,1.0681338862495038
825,13.90361414612517,13.80361414612517,Low,1.006371704014453
826,9.313077976774792,9.213077976774793,Low,0.9891265058701293
827,15.699820112858934,15.599820112858934,Low,1.0568102638403063
828,13.161560032418825,13.061560032418825,Low,0.9935591163329378
829,13.35652197512558,13.25652197512558,Low,0.9627306766522691
830,16.127558141678183,16.02755814167818,Low,1.0160853285301312
831,11.059501184104516,10.959501184104516,Low,1.017695277087811
832,17.082860258979327,16.982860258979326,Low,0.9700961944769199
833,15.937667992126878,15.837667992126878,Low,1.086786475172495
834,13.243380051519267,13.143380051519268,Low,1.060291960660857
835,10.840310498962571,10.740310498962572,Low,1.039755706250017
836,14.15557883508706,14.05557883508706,Low,1.0398956097825636
837,12.822475037882356,12.722475037882356,Low,1.0745939312043973
838,11.110866556839504,11.010866556839504,Low,0.9025862571276104
839,11.999235803492668,11.899235803492669,Low,0.9874514989881317
840,11.327270670805746,11.227270670805746,Low,1.0368160946712828
841,11.793619119060612,11.693619119060612,Low,0.9374049669833666
842,12.494275120245597,12.394275120245597,Low,0.9970114659938362
843,11.550206559587592,11.450206559587592,Low,0.9781156956721105
844,12.46626221578631,12.36626221578631,Low,1.0346114216600064
845,9.800525240824427,9.700525240824428,Low,1.0914402250099213
846,11.346714399686691,11.246714399686692,Low,0.9417293985972596
847,15.66028684953995,15.560286849539951,Low,1.0861786388732395
848,9.418471262098954,9.318471262098955,Low,0.9551558113556815
849,13.18171606835698,13.08171606835698,Low,1.0100979154773424
850,12.28833752100613,12.18833752100613,Low,1.0724832379911247
851,11.255644149390925,11.155644149390925,Low,1.023560560222307
852,11.101342994542858,11.001342994542858,Low,1.0890136216178148
853,11.162670228763458,11.062670228763459,Low,0.9260372919094371
854,14.415937462466864,14.315937462466865,Low,0.9367736248209015
855,9.201436654360275,9.101436654360276,Low,0.9873325463135064
856,10.56457262165492,10.46457262165492,Low,0.9635874086716539
857,11.460026744919707,11.360026744919708,Low,0.9035214488696834
858,9.852554188780331,9.752554188780332,Low,0.9536063999637159
859,15.025242189272763,14.925242189272764,Low,1.019438668174028
860,11.795538941934929,11.69553894193493,Low,1.0239863902718849
861,10.141709656152893,10.041709656152893,Low,0.9052579255995373
862,10.935377476783382,10.835377476783382,Low,1.0815507331255645
863,9.711861586353644,9.611861586353644,Low,1.015113221930614
864,13.232254779588423,13.132254779588424,Low,1.0935984193771524
865,12.032612351272626,11.932612351272626,Low,1.002920435576324
866,8.143823932030845,8.043823932030845,Low,1.088754973248037
867,9.922068888695106,9.822068888695107,Low,1.0840998241103168
868,10.277787613307972,10.177787613307972,Low,0.9218093074325446
869,9.835400591806138,9.735400591806139,Low,0.9880176712431367
870,7.607808058117209,7.5078080581172095,Low,1.009585906384165
871,11.611662831214874,11.511662831214874,Low,0.9479726857156107
872,12.471086776078325,12.371086776078325,Low,0.9293167053392206
873,10.388276427360536,10.288276427360536,Low,0.9506086882900586
874,8.390444210951769,8.290444210951769,Low,0.957095789739401
875,10.907121408868694,10.807121408868694,Low,0.90390710910521
876,9.379796192149502,9.279796192149503,Low,1.0374211149017198
877,10.741689231934757,10.641689231934757,Low,1.0976354672520419
878,9.841456373470288,9.741456373470289,Low,1.0953554521559303
879,8.558009235121508,8.458009235121509,Low,0.9083072868877493
880,13.391603828356216,13.291603828356216,Low,1.0773009622898986
881,8.078051271692093,7.9780512716920935,Low,1.0810977136487354
882,11.271863290545078,11.171863290545078,Low,0.9521356998054479
883,10.020128891618766,9.920128891618766,Low,0.937913501883529
884,7.856181264741927,7.756181264741928,Low,1.08746565860729
885,9.085675200397691,8.985675200397692,Low,1.0062389442239734
886,7.168196738554833,7.068196738554834,Low,0.9824535357081626
887,11.479190397307544,11.379190397307545,Low,0.9276584942394839
888,12.013621933239545,11.913621933239545,Low,0.9444165998655237
889,10.483865350185935,10.383865350185935,Low,0.9853658253608246
890,8.866494429251379,8.76649442925138,Low,1.0225252928089206
891,8.198041385429487,8.098041385429488,Low,0.9171946883313267
892,9.436168962948582,9.336168962948582,Low,0.9969633113379464
893,10.446897025087098,10.346897025087099,Low,1.053203994276943
894,11.808721166160222,11.708721166160222,Low,0.9879589311400663
895,5.991658305523868,5.891658305523868,Low,0.9426325883156551
896,9.85127157777132,9.75127157777132,Low,0.9993081575157163
897,8.34655018334825,8.24655018334825,Low,1.0617906984383987
898,9.462419670435509,9.362419670435509,Low,1.0081963520845199
899,9.66479930627247,9.564799306272471,Low,0.9783447800952151
900,8.920445265405128,8.820445265405128,Low,1.083877752476566
901,8.857912248208029,8.75791224820803,Low,0.9581599361454987
902,7.792687124765877,7.692687124765877,Low,1.0170567509653083
903,9.70723917819439,9.60723917819439,Low,1.0166444082861743
904,8.79568186126654,8.695681861266541,Low,1.031269916209621
905,6.425253369655635,6.325253369655635,Low,0.9033508797821557
906,7.135331774333389,7.03533177433339,Low,0.9392369169228306
907,10.758108485620063,10.658108485620064,Low,1.0148944097145116
908,8.46771737494164,8.367717374941641,Low,0.9090711421302864
909,8.107498969727349,8.007498969727349,Low,1.0620342710368427
910,13.1843486062172,13.084348606217201,Low,0.9120930818291652
911,8.524225902801897,8.424225902801897,Low,1.0928167566057885
912,10.031165019740724,9.931165019740725,Low,0.9216066437210192
913,6.4721161351740335,6.372116135174034,Low,0.9142290827687305
914,9.075070307144372,8.975070307144373,Low,0.9820599544473538
915,11.444147694457255,11.344147694457256,Low,1.0972618963110907
916,5.945607120137479,5.84560712013748,Low,1.0781152777826013
917,7.203897368254841,7.103897368254842,Low,1.0942330260045585
918,10.982080319471912,10.882080319471912,Low,0.9153297972271065
919,8.751197084309885,8.651197084309885,Low,1.0490439997868408
920,6.817642295206023,6.717642295206024,Low,1.0108679386808839
921,6.847551363909247,6.747551363909247,Low,1.0703124282951366
922,8.083815735210287,7.983815735210287,Low,1.0378380645720007
923,7.118513024473845,7.018513024473846,Low,0.9201542595396157
924,9.366945470307645,9.266945470307645,Low,0.9793260067367262
925,6.817758776342754,6.717758776342754,Low,1.0483230242733996
926,9.216070577539876,9.116070577539876,Low,0.9295237990471118
927,8.117629564849272,8.017629564849273,Low,0.9086713371223564
928,9.082108771360923,8.982108771360924,Low,0.9572286001907276
929,9.64938742254706,9.54938742254706,Low,0.9736469622482022
930,6.212038629101672,6.112038629101672,Low,1.0313649441207364
931,7.586815947201774,7.486815947201775,Low,1.0646097821685383
932,5.841953298566949,5.7419532985669495,Low,0.9977636180869863
933,5.467531516512336,5.3675315165123365,Low,1.0826018073366939
934,11.010031596168297,10.910031596168297,Low,0.9004723371615776
935,9.342898133825749,9.242898133825749,Low,1.0627035450356992
936,12.097227250022616,11.997227250022616,Low,1.0145599034451516
937,10.735720324959257,10.635720324959257,Low,1.068403387860468
938,6.421912789330959,6.321912789330959,Low,0.945221141094988
939,8.3416472131253,8.241647213125301,Low,1.0952637719180476
940,6.068092032619007,5.9680920326190074,Low,0.98415653035603
941,6.640293685243613,6.540293685243613,Low,1.086649097844143
942,6.055793417667873,5.9557934176678735,Low,1.00249772733333
943,4.9227603773726365,4.822760377372637,Low,1.000222627856809
944,5.403824962083734,5.303824962083734,Low,0.9462435957913862
945,8.576818008042114,8.476818008042114,Low,0.9386785161202843
946,10.802103719076376,10.702103719076376,Low,1.0259997537350076
947,9.5567023116274,9.456702311627401,Low,0.9655863185415406
948,8.643044984748908,8.543044984748908,Low,1.0008410431818453
949,3.716011460072345,3.616011460072345,Low,1.0208000800206805
950,8.639262055280433,8.539262055280433,Low,1.0307479525724048
951,10.358973035643666,10.258973035643667,Low,0.9834041979095682
952,5.985256007509472,5.885256007509472,Low,1.0761829492995558
953,5.106750275847865,5.006750275847866,Low,0.9040476100355603
954,8.929110989830578,8.829110989830578,Low,1.0868003988497796
955,6.715423847243766,6.6154238472437665,Low,1.0514401829869517
956,9.272728490261231,9.172728490261232,Low,1.0789690669818037
957,6.387428858550102,6.287428858550102,Low,1.012512805766559
958,8.449214233475402,8.349214233475402,Low,1.0136525159132823
959,6.588683908233694,6.4886839082336945,Low,1.0669861054549257
960,9.978276313658526,9.878276313658526,Low,0.9712539133032115
961,5.1868161797522525,5.086816179752253,Low,0.9989243721058696
962,9.608683318616748,9.508683318616749,Low,0.9432064142063112
963,5.912942707919616,5.812942707919617,Low,1.0538256012520733
964,8.733792337598109,8.63379233759811,Low,1.080752283075694
965,6.029015577591668,5.929015577591668,Low,0.9770892861461083
966,5.205449037536097,5.105449037536097,Low,1.0631405115450931
967,6.889657288032811,6.789657288032811,Low,1.0500197315877329
968,7.313718995873774,7.213718995873775,Low,0.9787336188580571
969,7.3522647359559326,7.252264735955933,Low,1.0462562369466801
970,7.402350147261416,7.302350147261416,Low,0.9335036195082618
971,5.478980839837937,5.378980839837937,Low,1.0736095771726302
972,10.59759667165786,10.49759667165786,Low,0.9477422904357662
973,5.081149274119991,4.981149274119991,Low,1.0462804723261994
974,7.134957257178524,7.034957257178524,Low,1.035294615904657
975,8.960440172385095,8.860440172385095,Low,1.0540331509962395
976,5.488150728844811,5.388150728844812,Low,0.9038994908065657
977,3.488637353962728,3.3886373539627277,Low,1.0332377757088294
978,3.219813550934597,3.119813550934597,Low,0.9226245582212824
979,4.039953917611763,3.939953917611763,Low,1.031704059684383
980,4.229494908878163,4.129494908878163,Low,1.085226044118235
981,7.563952901447327,7.463952901447327,Low,1.0004833685258385
982,5.735704829974244,5.6357048299742445,Low,0.9563902307008845
983,2.614778914274372,2.514778914274372,Low,1.0436050560781926
984,7.573302400017151,7.473302400017151,Low,1.0709992106856265
985,5.172288105650979,5.072288105650979,Low,0.9168127005441202
986,4.044685239610368,3.944685239610368,Low,1.0614871316785726
987,10.30334326254285,10.20334326254285,Low,0.9921096657262911
988,4.3354069314572135,4.235406931457214,Low,1.0058818228168744
989,3.608039090320229,3.5080390903202288,Low,0.9396539144824576
990,4.788837555024065,4.688837555024065,Low,1.0936289328156734
991,7.25952617434899,7.15952617434899,Low,0.9568112630305137
992,6.376050677716865,6.276050677716865,Low,0.9831551285907071
993,6.262281481576783,6.162281481576783,Low,1.0973335213188893
994,7.724704895155877,7.624704895155878,Low,0.9947660076588207
995,5.298609237935248,5.198609237935249,Low,0.9288201009044637
996,5.214177695514437,5.114177695514438,Low,0.9559081281886392
997,6.240707773227047,6.140707773227048,Low,0.9724091866788349
998,0.8222106182174729,0.7222106182174729,Low,0.9025397542388445
999,1.6385916643716998,1.5385916643716997,Low,1.0282822995766303
1000,6.158184100847471,6.0581841008474715,Low,0.905113070777927
1001,5.838349778649344,5.7383497786493445,Low,0.9361730123453227
1002,5.292652072008285,5.192652072008285,Low,1.0674504510299911
1003,4.085510404294004,3.9855104042940037,Low,0.9168073996468646
1004,4.055944092102232,3.9559440921022317,Low,1.0216043339313012
1005,3.660454585786968,3.560454585786968,Low,0.9276735071417844
1006,7.08103138161432,6.98103138161432,Low,1.0664164777199787
1007,6.197690254574823,6.0976902545748235,Low,1.0664011174744419
1008,3.765985333084017,3.665985333084017,Low,1.0585107598418433
1009,6.290785926748102,6.190785926748102,Low,0.9260879665425126
1010,3.6957505672722415,3.5957505672722414,Low,1.044317522054082
1011,5.475661909095584,5.375661909095585,Low,1.0343918765406048
1012,4.235507673843399,4.135507673843399,Low,0.9494483317098588
1013,0.7189108151939614,0.6189108151939614,Low,0.914057986632832
1014,7.86242196759528,7.76242196759528,Low,0.9321772542416344
1015,4.604915899778981,4.5049158997789815,Low,1.0938842164191025
1016,4.381478337876291,4.281478337876291,Low,1.020371133095018
1017,5.4228309137183786,5.322830913718379,Low,1.0097732474729566
1018,6.420665883523365,6.320665883523366,Low,1.0065332020894564
1019,3.7480178085315057,3.6480178085315056,Low,0.9193191715694936
1020,5.017585914333408,4.917585914333408,Low,0.9116414509716078
1021,9.146804120898915,9.046804120898916,Low,1.0860683974284084
1022,2.762149995941839,2.662149995941839,Low,0.9427408392764004
1023,4.534897331974314,4.434897331974314,Low,1.0409984719811307
1024,4.404874770789788,4.304874770789788,Low,1.0329029983535762
1025,1.5273918169039904,1.4273918169039903,Low,1.0709127681977715
1026,1.7709142902924486,1.6709142902924485,Low,1.0872324768688397
1027,5.477917279023087,5.377917279023087,Low,0.9259703483490004
1028,6.864431914687273,6.764431914687274,Low,0.907578852076899
1029,6.572204766086354,6.472204766086354,Low,0.9196307324784013
1030,4.86325393906472,4.76325393906472,Low,0.9500692524639155
1031,8.264360007358789,8.16436000735879,Low,0.9496115290299899
1032,5.480657800845323,5.380657800845324,Low,1.0690818153897885
1033,4.459539141233963,4.359539141233963,Low,0.9059159176599579
1034,7.211563786494112,7.111563786494112,Low,0.9418319026747
1035,8.05805250205831,7.95805250205831,Low,0.9969247595980869
1036,4.046495368397312,3.946495368397312,Low,1.0134540303709245
1037,0.2791459025036991,0.17914590250369908,Low,1.0318104656679945
1038,6.06085643451612,5.960856434516121,Low,1.0726119275481054
1039,5.767975648477528,5.667975648477529,Low,0.988663145610177
1040,5.06094430785626,4.96094430785626,Low,1.094959513867041
1041,9.214065037932391,9.114065037932392,Low,0.9260594319417277
1042,3.943540131644956,3.843540131644956,Low,1.0474878663041327
1043,3.5259500983506804,3.4259500983506803,Low,1.0596911924931025
1044,8.486133802008,8.386133802008,Low,0.9435561181327486
1045,5.385691227316631,5.285691227316631,Low,1.0237817181080218
1046,5.702696303835574,5.602696303835574,Low,0.9147437606646681
1047,6.035538883583958,5.935538883583958,Low,1.0536002736587544
1048,4.072919637530234,3.9729196375302336,Low,1.0426959094880872
1049,0.8118022476416789,0.7118022476416789,Low,0.9839390391840486
1050,2.211692678747956,2.1116926787479557,Low,1.0087434755764213
1051,5.244302361069653,5.144302361069653,Low,1.0523855183634065
1052,5.050617027877953,4.9506170278779535,Low,1.0909401582088696
1053,5.023552460145467,4.923552460145467,Low,1.0867121812557337
1054,4.492443602854826,4.392443602854827,Low,0.9138845929551072
1055,8.912450414424118,8.812450414424118,Low,0.9338719635776203
1056,6.791637928837165,6.6916379288371655,Low,0.9084225095778117
1057,2.860500874941827,2.760500874941827,Low,1.0319207862491517
1058,3.574266069758447,3.474266069758447,Low,0.9021989972095977
1059,2.075846800895999,1.975846800895999,Low,1.0803023358458164
1060,2.473671640956242,2.3736716409562417,Low,1.0004424673822112
1061,7.762058237553026,7.662058237553026,Low,1.0551521399615325
1062,5.5329836922998,5.432983692299801,Low,0.9422240915220178
1063,4.563060596972419,4.4630605969724195,Low,1.0251137328558935
1064,4.183917403706078,4.083917403706078,Low,1.0610378817929635
1065,1.155477636098746,1.055477636098746,Low,1.022429060803868
1066,2.109483285202965,2.0094832852029647,Low,0.9970617417422731
1067,4.190464117995822,4.090464117995823,Low,1.0000282046298201
1068,4.142901798250865,4.042901798250865,Low,1.068101402953998
1069,4.892493354570452,4.7924933545704524,Low,0.9374252026040326
1070,5.015651028087329,4.915651028087329,Low,0.9985044155467958
1071,5.047266825377066,4.947266825377066,Low,0.9581297013995719
1072,5.102910126256028,5.002910126256029,Low,0.9272773618279073
1073,9.63334085455146,9.53334085455146,Low,1.0193663559786224
1074,1.9597878033382128,1.8597878033382127,Low,1.0454510495882419
1075,5.092862059936231,4.992862059936232,Low,1.022041133876145
1076,4.282203121155503,4.182203121155504,Low,1.0016118637221063
1077,6.774643806363956,6.674643806363957,Low,1.09262804827837
1078,1.1225067665765889,1.0225067665765888,Low,0.929567259590921
1079,4.345118126660693,4.245118126660693,Low,0.982449295483131
